"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23043560019","1398/03/21","1398/05/02","3"
"23043560019","1398/01/29","1398/03/21","42"
"23043560019","1397/12/11","1398/01/29","75"
"23043560019","1397/11/08","1397/12/11","80"
"23043560019","1397/09/22","1397/11/08","115"
"23043560019","1397/08/10","1397/09/22","95"
"23043560019","1397/06/20","1397/08/10","20"
"23043560019","1397/05/14","1397/06/20","0"
"23043560019","1397/03/28","1397/05/14","0"
"23043560019","1397/02/13","1397/03/28","20"
"23043560019","1396/12/16","1397/02/13","96"
"23043987260","1399/04/24","1399/05/06","0"
"23043987260","1399/03/24","1399/04/24","41"
"23043987260","1399/02/08","1399/03/24","169"
"23043987260","1398/12/20","1399/02/08","665"
"23043987260","1398/11/05","1398/12/20","720"
"23043987260","1398/09/20","1398/11/05","720"
"23043987260","1398/08/08","1398/09/20","525"
"23043987260","1398/06/24","1398/08/08","175"
"23043987260","1398/05/07","1398/06/24","75"
"23043987260","1398/03/22","1398/05/07","70"
"23043987260","1398/02/05","1398/03/22","170"
"23043987260","1397/12/13","1398/02/05","630"
"23043987260","1397/11/07","1397/12/13","495"
"23043987260","1397/09/20","1397/11/07","700"
"23043987260","1397/08/09","1397/09/20","405"
"23043987260","1397/06/20","1397/08/09","170"
"23043987260","1397/05/11","1397/06/20","45"
"23043987260","1397/03/27","1397/05/11","20"
"23043987260","1397/02/15","1397/03/27","0"
"23043987260","1397/01/27","1397/02/15","0"
"23043987260","1396/12/08","1397/01/27","0"
"23044395745","1399/03/20","1399/05/04","160"
"23044395745","1399/02/08","1399/03/20","156"
"23044395745","1398/12/19","1399/02/08","444"
"23044395745","1398/11/03","1398/12/19","600"
"23044395745","1398/09/18","1398/11/03","545"
"23044395745","1398/08/04","1398/09/18","405"
"23044395745","1398/06/23","1398/08/04","130"
"23044395745","1398/05/02","1398/06/23","125"
"23044395745","1398/03/21","1398/05/02","145"
"23044395745","1398/01/29","1398/03/21","200"
"23044395745","1397/12/11","1398/01/29","460"
"23044395745","1397/11/06","1397/12/11","405"
"23044395745","1397/09/20","1397/11/06","545"
"23044395745","1397/08/09","1397/09/20","390"
"23044395745","1397/06/20","1397/08/09","200"
"23044395745","1397/05/10","1397/06/20","95"
"23044395745","1397/03/27","1397/05/10","95"
"23044395745","1397/02/15","1397/03/27","110"
"23044395745","1397/01/26","1397/02/15","154"
"23044395745","1396/12/16","1397/01/26","385"
"23045077765","1399/03/25","1399/05/05","120"
"23045077765","1399/02/08","1399/03/25","483"
"23045077765","1398/12/19","1399/02/08","442"
"23045077765","1398/11/06","1398/12/19","740"
"23045077765","1398/09/19","1398/11/06","795"
"23045077765","1398/08/06","1398/09/19","610"
"23045077765","1398/06/21","1398/08/06","320"
"23045077765","1398/05/07","1398/06/21","150"
"23045077765","1398/03/23","1398/05/07","110"
"23045077765","1398/01/30","1398/03/23","310"
"23045077765","1397/12/12","1398/01/30","625"
"23045077765","1397/11/07","1397/12/12","550"
"23045077765","1397/09/19","1397/11/07","800"
"23045077765","1397/08/07","1397/09/19","485"
"23045077765","1397/06/19","1397/08/07","280"
"23045077765","1397/05/09","1397/06/19","100"
"23045077765","1397/03/24","1397/05/09","110"
"23045077765","1397/02/13","1397/03/24","180"
"23045077765","1397/01/31","1397/02/13","62"
"23045077765","1396/12/16","1397/01/31","109"
"23045314182","1399/03/25","1399/05/05","70"
"23045314182","1399/02/08","1399/03/25","208"
"23045314182","1398/12/19","1399/02/08","462"
"23045314182","1398/11/06","1398/12/19","590"
"23045314182","1398/09/19","1398/11/06","635"
"23045314182","1398/08/06","1398/09/19","490"
"23045314182","1398/06/21","1398/08/06","235"
"23045314182","1398/05/07","1398/06/21","145"
"23045314182","1398/03/23","1398/05/07","85"
"23045314182","1398/01/30","1398/03/23","300"
"23045314182","1397/12/12","1398/01/30","455"
"23045314182","1397/11/07","1397/12/12","510"
"23045314182","1397/09/19","1397/11/07","680"
"23045314182","1397/08/07","1397/09/19","505"
"23045314182","1397/06/19","1397/08/07","325"
"23045314182","1397/05/09","1397/06/19","135"
"23045314182","1397/03/24","1397/05/09","60"
"23045314182","1397/02/13","1397/03/24","170"
"23045314182","1397/01/31","1397/02/13","0"
"23045314182","1396/12/22","1397/01/31","0"
"23044395687","1399/03/20","1399/05/04","35"
"23044395687","1399/02/08","1399/03/20","99"
"23044395687","1398/12/19","1399/02/08","626"
"23044395687","1398/11/03","1398/12/19","955"
"23044395687","1398/09/18","1398/11/03","990"
"23044395687","1398/08/04","1398/09/18","770"
"23044395687","1398/06/23","1398/08/04","200"
"23044395687","1398/05/02","1398/06/23","95"
"23044395687","1398/03/21","1398/05/02","35"
"23044395687","1398/01/29","1398/03/21","260"
"23044395687","1397/12/11","1398/01/29","670"
"23044395687","1397/11/06","1397/12/11","695"
"23044395687","1397/09/20","1397/11/06","990"
"23044395687","1397/08/09","1397/09/20","675"
"23044395687","1397/06/20","1397/08/09","285"
"23044395687","1397/05/10","1397/06/20","25"
"23044395687","1397/03/27","1397/05/10","35"
"23044395687","1397/02/15","1397/03/27","110"
"23044395687","1397/01/26","1397/02/15","190"
"23044395687","1396/12/16","1397/01/26","491"
"23045066417","1399/03/21","1399/05/05","105"
"23045066417","1399/02/08","1399/03/21","243"
"23045066417","1398/12/19","1399/02/08","617"
"23045066417","1398/11/03","1398/12/19","865"
"23045066417","1398/09/19","1398/11/03","850"
"23045066417","1398/08/06","1398/09/19","720"
"23045066417","1398/06/23","1398/08/06","210"
"23045066417","1398/05/02","1398/06/23","175"
"23045066417","1398/03/22","1398/05/02","105"
"23045066417","1398/01/29","1398/03/22","325"
"23045066417","1397/12/13","1398/01/29","575"
"23045066417","1397/11/06","1397/12/13","675"
"23045066417","1397/09/20","1397/11/06","910"
"23045066417","1397/08/09","1397/09/20","660"
"23045066417","1397/06/20","1397/08/09","330"
"23045066417","1397/05/11","1397/06/20","95"
"23045066417","1397/03/27","1397/05/11","75"
"23045066417","1397/02/15","1397/03/27","160"
"23045066417","1397/01/26","1397/02/15","302"
"23045066417","1396/12/16","1397/01/26","472"
"23046814793","1399/03/20","1399/05/04","146"
"23046814793","1399/02/08","1399/03/20","0"
"23046814793","1398/12/18","1399/02/08","744"
"23046814793","1398/11/03","1398/12/18","795"
"23046814793","1398/09/19","1398/11/03","765"
"23046814793","1398/08/04","1398/09/19","680"
"23046814793","1398/06/23","1398/08/04","225"
"23046814793","1398/05/02","1398/06/23","175"
"23046814793","1398/03/21","1398/05/02","120"
"23046814793","1398/01/29","1398/03/21","355"
"23046814793","1397/12/11","1398/01/29","785"
"23046814793","1397/11/06","1397/12/11","670"
"23046814793","1397/10/06","1397/11/06","718"
"23047397891","1399/03/21","1399/05/05","50"
"23047397891","1399/02/08","1399/03/21","362"
"23047397891","1398/12/19","1399/02/08","238"
"23047397891","1398/11/05","1398/12/19","955"
"23047397891","1398/09/19","1398/11/05","1020"
"23047397891","1398/08/06","1398/09/19","855"
"23047397891","1398/06/23","1398/08/06","200"
"23047397891","1398/05/07","1398/06/23","10"
"23047397891","1398/03/22","1398/05/07","118"
"23047397891","1398/02/05","1398/03/22","0"
"23047397891","1397/12/06","1398/02/05","0"
"23048015245","1399/03/21","1399/05/04","13"
"23048015245","1399/02/08","1399/03/21","0"
"23048015245","1398/12/18","1399/02/08","174"
"23048015245","1398/11/03","1398/12/18","655"
"23048015245","1398/09/19","1398/11/03","480"
"23048015245","1398/08/04","1398/09/19","550"
"23048015245","1398/06/23","1398/08/04","180"
"23048015245","1398/05/08","1398/06/23","35"
"23048015187","1399/03/21","1399/05/04","110"
"23048015187","1399/02/08","1399/03/21","799"
"23048015187","1398/12/18","1399/02/08","261"
"23048015187","1398/11/03","1398/12/18","980"
"23048015187","1398/09/19","1398/11/03","970"
"23048015187","1398/08/28","1398/09/19","438"
"23048015187","1398/08/04","1398/08/28","382"
"23048015187","1398/06/23","1398/08/04","384"
"23048015187","1398/05/08","1398/06/23","0"
"23047972590","1399/03/24","1399/05/06","0"
"23047972590","1398/12/20","1399/03/24","0"
"23047972590","1398/11/06","1398/12/20","0"
"23047972590","1398/09/20","1398/11/06","0"
"23047972590","1398/08/08","1398/09/20","0"
"23047972590","1398/06/24","1398/08/08","0"
"23047972590","1398/04/24","1398/06/24","0"
"23047714702","1399/03/20","1399/05/04","0"
"23047714702","1398/12/19","1399/03/20","0"
"23047714702","1398/11/03","1398/12/19","0"
"23047714702","1398/09/18","1398/11/03","0"
"23047714702","1398/06/23","1398/09/18","0"
"23047714702","1398/05/02","1398/06/23","24"
"23047714702","1398/03/21","1398/05/02","0"
"23047714702","1398/02/23","1398/03/21","0"
"23048680276","1399/03/24","1399/05/06","55"
"23048680276","1399/02/08","1399/03/24","635"
"23048680276","1398/12/20","1399/02/08","190"
"23048680276","1398/11/05","1398/12/20","855"
"23048680276","1398/09/20","1398/11/05","850"
"23048680276","1398/08/22","1398/09/20","513"
"23049512481","1399/03/24","1399/05/07","10"
"23049512481","1398/12/13","1399/03/24","0"
"23049511630","1399/03/24","1399/05/07","72"
"23049511630","1398/12/13","1399/03/24","0"
"23000812236","1399/03/24","1399/05/06","100"
"23000812236","1399/02/08","1399/03/24","365"
"23000812236","1398/12/20","1399/02/08","500"
"23000812236","1398/11/06","1398/12/20","270"
"23000812236","1398/09/20","1398/11/06","0"
"23000812236","1398/09/18","1398/09/20","0"
"23000812236","1398/08/08","1398/09/18","210"
"23000812236","1398/06/24","1398/08/08","95"
"23000812236","1398/05/07","1398/06/24","85"
"23000812236","1398/03/23","1398/05/07","65"
"23000812236","1398/02/05","1398/03/23","115"
"23000812236","1397/12/13","1398/02/05","375"
"23000812236","1397/11/07","1397/12/13","390"
"23000812236","1397/09/21","1397/11/07","520"
"23000812236","1397/08/28","1397/09/21","140"
"23000812236","1397/08/10","1397/08/28","305"
"23000812236","1397/06/20","1397/08/10","495"
"23000812236","1397/05/13","1397/06/20","140"
"23000812236","1397/03/28","1397/05/13","103"
"23000812236","1397/02/16","1397/03/28","345"
"23000812236","1396/12/08","1397/02/16","1135"
"23000807805","1399/03/24","1399/05/06","70"
"23000807805","1399/02/08","1399/03/24","283"
"23000807805","1398/12/20","1399/02/08","427"
"23000807805","1398/11/06","1398/12/20","695"
"23000807805","1398/09/20","1398/11/06","775"
"23000807805","1398/08/08","1398/09/20","630"
"23000807805","1398/06/24","1398/08/08","235"
"23000807805","1398/05/07","1398/06/24","135"
"23000807805","1398/03/23","1398/05/07","70"
"23000807805","1398/02/05","1398/03/23","160"
"23000807805","1397/12/13","1398/02/05","700"
"23000807805","1397/11/07","1397/12/13","500"
"23000807805","1397/09/21","1397/11/07","740"
"23000807805","1397/08/10","1397/09/21","385"
"23000807805","1397/06/20","1397/08/10","195"
"23000807805","1397/05/13","1397/06/20","80"
"23000807805","1397/03/28","1397/05/13","52"
"23000807805","1397/02/16","1397/03/28","116"
"23000807805","1397/01/27","1397/02/16","111"
"23000807805","1396/12/08","1397/01/27","109"
"23001035103","1399/03/25","1399/05/05","65"
"23001035103","1399/02/08","1399/03/25","157"
"23001035103","1398/12/19","1399/02/08","383"
"23001035103","1398/11/05","1398/12/19","510"
"23001035103","1398/09/19","1398/11/05","430"
"23001035103","1398/08/06","1398/09/19","340"
"23001035103","1398/06/21","1398/08/06","130"
"23001035103","1398/05/07","1398/06/21","55"
"23001035103","1398/03/23","1398/05/07","55"
"23001035103","1398/01/30","1398/03/23","180"
"23001035103","1397/12/12","1398/01/30","420"
"23001035103","1397/11/07","1397/12/12","410"
"23001035103","1397/09/19","1397/11/07","570"
"23001035103","1397/08/30","1397/09/19","141"
"23001035103","1397/08/07","1397/08/30","179"
"23001035103","1397/06/19","1397/08/07","165"
"23001035103","1397/05/09","1397/06/19","80"
"23001035103","1397/03/24","1397/05/09","40"
"23001035103","1397/02/13","1397/03/24","105"
"23001035103","1397/01/26","1397/02/13","120"
"23001035103","1396/12/16","1397/01/26","274"
"23001665812","1399/03/25","1399/05/05","110"
"23001665812","1399/02/08","1399/03/25","191"
"23001665812","1398/12/19","1399/02/08","364"
"23001665812","1398/11/05","1398/12/19","455"
"23001665812","1398/09/19","1398/11/05","435"
"23001665812","1398/08/06","1398/09/19","345"
"23001665812","1398/06/21","1398/08/06","135"
"23001665812","1398/05/07","1398/06/21","85"
"23001665812","1398/03/23","1398/05/07","85"
"23001665812","1398/01/30","1398/03/23","195"
"23001665812","1397/12/12","1398/01/30","365"
"23001665812","1397/11/07","1397/12/12","400"
"23001665812","1397/09/19","1397/11/07","510"
"23001665812","1397/08/07","1397/09/19","350"
"23001665812","1397/06/19","1397/08/07","180"
"23001665812","1397/05/09","1397/06/19","80"
"23001665812","1397/03/24","1397/05/09","95"
"23001665812","1397/02/13","1397/03/24","125"
"23001665812","1397/01/26","1397/02/13","130"
"23001665812","1396/12/16","1397/01/26","288"
"23001815202","1399/02/08","1399/05/11","0"
"23001815202","1398/11/06","1399/02/08","674"
"23001815202","1398/09/21","1398/11/06","430"
"23001815202","1398/08/08","1398/09/21","360"
"23001815202","1398/06/24","1398/08/08","185"
"23001815202","1398/05/08","1398/06/24","75"
"23001815202","1398/05/02","1398/05/08","6"
"23001815202","1398/03/25","1398/05/02","24"
"23001815202","1398/02/05","1398/03/25","70"
"23001815202","1397/12/15","1398/02/05","340"
"23001815202","1397/11/08","1397/12/15","340"
"23001815202","1397/09/21","1397/11/08","470"
"23001815202","1397/08/10","1397/09/21","325"
"23001815202","1397/06/21","1397/08/10","155"
"23001815202","1397/05/14","1397/06/21","25"
"23001815202","1397/03/28","1397/05/14","25"
"23001815202","1397/02/16","1397/03/28","70"
"23001815202","1397/01/27","1397/02/16","100"
"23001815202","1396/12/10","1397/01/27","255"
"23002508276","1399/03/20","1399/05/04","190"
"23002508276","1399/02/08","1399/03/20","240"
"23002508276","1398/12/18","1399/02/08","445"
"23002508276","1398/11/03","1398/12/18","660"
"23002508276","1398/09/18","1398/11/03","690"
"23002508276","1398/08/04","1398/09/18","525"
"23002508276","1398/06/23","1398/08/04","205"
"23002508276","1398/06/03","1398/06/23","36"
"23002508276","1398/05/02","1398/06/03","49"
"23002508276","1398/03/21","1398/05/02","60"
"23002508276","1398/01/29","1398/03/21","360"
"23002508276","1397/12/11","1398/01/29","600"
"23002508276","1397/11/06","1397/12/11","543"
"23002508276","1397/09/20","1397/11/06","0"
"23002508276","1397/08/09","1397/09/20","0"
"23002508276","1397/07/22","1397/08/09","0"
"23002508276","1397/05/11","1397/07/22","32"
"23002508276","1397/03/27","1397/05/11","0"
"23002508276","1397/02/15","1397/03/27","30"
"23002508276","1396/12/16","1397/02/15","219"
"23003261870","1399/03/25","1399/05/05","25"
"23003261870","1399/02/08","1399/03/25","123"
"23003261870","1398/12/19","1399/02/08","442"
"23003261870","1398/11/05","1398/12/19","780"
"23003261870","1398/09/19","1398/11/05","840"
"23003261870","1398/08/06","1398/09/19","590"
"23003261870","1398/06/21","1398/08/06","120"
"23003261870","1398/05/07","1398/06/21","85"
"23003261870","1398/03/23","1398/05/07","30"
"23003261870","1398/01/30","1398/03/23","165"
"23003261870","1397/12/12","1398/01/30","465"
"23003261870","1397/11/07","1397/12/12","490"
"23003261870","1397/09/19","1397/11/07","695"
"23003261870","1397/08/07","1397/09/19","445"
"23003261870","1397/06/19","1397/08/07","85"
"23003261870","1397/05/09","1397/06/19","10"
"23003261870","1397/03/24","1397/05/09","25"
"23003261870","1397/02/13","1397/03/24","100"
"23003261870","1397/01/31","1397/02/13","77"
"23003261870","1396/12/16","1397/01/31","344"
"23003890923","1399/03/25","1399/05/06","795"
"23003890923","1399/02/31","1399/03/25","515"
"23003890923","1399/02/08","1399/02/31","550"
"23003890923","1398/12/20","1399/02/08","4100"
"23003890923","1398/11/05","1398/12/20","4605"
"23003890923","1398/09/20","1398/11/05","4475"
"23003890923","1398/08/08","1398/09/20","3320"
"23003890923","1398/06/21","1398/08/08","1615"
"23003890923","1398/05/07","1398/06/21","780"
"23003890923","1398/03/22","1398/05/07","670"
"23003890923","1398/01/30","1398/03/22","1935"
"23003890923","1397/12/12","1398/01/30","3095"
"23003890923","1397/11/07","1397/12/12","3340"
"23003890923","1397/09/19","1397/11/07","4575"
"23003890923","1397/08/07","1397/09/19","3195"
"23003890923","1397/06/19","1397/08/07","1615"
"23003890923","1397/05/09","1397/06/19","665"
"23003890923","1397/03/24","1397/05/09","715"
"23003890923","1397/02/13","1397/03/24","1308"
