"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23048841415","1399/03/01","1399/04/24","111"
"23048841415","1399/01/31","1399/03/01","478"
"23048841415","1398/11/20","1399/01/31","109"
"23048841415","1398/10/03","1398/11/20","467"
"23048841415","1398/09/08","1398/10/03","285"
"23049753397","1399/04/18","1399/06/02","0"
"23049753397","1399/02/22","1399/04/18","13"
"23042793469","1399/04/24","1399/06/02","80"
"23042793469","1399/03/01","1399/04/24","83"
"23042793469","1399/01/31","1399/03/01","210"
"23042793469","1398/11/20","1399/01/31","914"
"23042793469","1398/10/03","1398/11/20","847"
"23042793469","1398/08/22","1398/10/03","632"
"23042793469","1398/07/04","1398/08/22","329"
"23042793469","1398/04/03","1398/07/04","192"
"23042793469","1398/02/21","1398/04/03","63"
"23042793469","1398/01/06","1398/02/21","443"
"23042793469","1397/11/16","1398/01/06","728"
"23042793469","1397/10/05","1397/11/16","682"
"23042793469","1397/07/08","1397/10/05","927"
"23042793469","1397/05/25","1397/07/08","59"
"23042793469","1397/04/02","1397/05/25","37"
"23042793469","1397/02/19","1397/04/02","41"
"23042793469","1396/12/28","1397/02/19","488"
"23045671970","1399/04/24","1399/06/02","75"
"23045671970","1399/03/01","1399/04/24","96"
"23045671970","1399/01/31","1399/03/01","101"
"23045671970","1398/11/06","1399/01/31","1334"
"23045671970","1398/10/03","1398/11/06","624"
"23045671970","1398/08/22","1398/10/03","707"
"23045671970","1398/07/04","1398/08/22","354"
"23045671970","1398/05/20","1398/07/04","152"
"23045671970","1398/02/21","1398/05/20","465"
"23045671970","1397/11/16","1398/02/21","1456"
"23045671970","1397/10/04","1397/11/16","779"
"23045671970","1397/07/11","1397/10/04","990"
"23045671970","1397/05/25","1397/07/11","183"
"23045671970","1397/03/05","1397/05/25","110"
"23044639810","1399/04/24","1399/06/02","99"
"23044639810","1399/03/01","1399/04/24","136"
"23044639810","1399/01/31","1399/03/01","538"
"23044639810","1398/11/20","1399/01/31","463"
"23044639810","1398/10/03","1398/11/20","651"
"23044639810","1398/08/22","1398/10/03","472"
"23044639810","1398/07/04","1398/08/22","222"
"23044639810","1398/05/20","1398/07/04","96"
"23044639810","1398/01/06","1398/05/20","346"
"23044639810","1397/11/16","1398/01/06","392"
"23044639810","1397/10/05","1397/11/16","486"
"23044639810","1397/08/26","1397/10/05","458"
"23044639810","1397/07/10","1397/08/26","384"
"23044639810","1396/12/28","1397/07/10","720"
"23046112859","1398/11/21","1399/03/01","1"
"23046112859","1398/10/07","1398/11/21","0"
"23046112859","1398/08/23","1398/10/07","0"
"23046112859","1398/07/06","1398/08/23","1"
"23046112859","1398/06/31","1398/07/06","0"
"23046112859","1397/07/11","1398/06/31","0"
"23046112859","1397/06/13","1397/07/11","0"
"23047675143","1399/04/18","1399/06/02","88"
"23047675143","1399/03/01","1399/04/18","73"
"23047675143","1399/01/24","1399/03/01","8"
"23047675143","1398/12/05","1399/01/24","11"
"23047675143","1398/11/29","1398/12/05","9"
"23047675143","1398/11/20","1398/11/29","148"
"23047675143","1398/10/02","1398/11/20","686"
"23047675143","1398/08/21","1398/10/02","521"
"23047675143","1398/07/03","1398/08/21","198"
"23047675143","1398/05/19","1398/07/03","72"
"23047675143","1398/04/03","1398/05/19","48"
"23047675143","1398/02/07","1398/04/03","142"
"23049093206","1399/04/09","1399/04/24","25"
"23049093206","1399/03/10","1399/04/09","62"
"23049093206","1399/03/01","1399/03/10","25"
"23049093206","1398/10/07","1399/03/01","1445"
"23049651012","1399/04/24","1399/06/02","14"
"23049651012","1399/03/01","1399/04/24","37"
"23049651012","1399/01/27","1399/03/01","160"
"23000121934","1399/04/25","1399/06/10","160"
"23000121934","1399/03/01","1399/04/25","180"
"23000121934","1398/11/17","1399/03/01","1499"
"23000121934","1398/10/07","1398/11/17","200"
"23000121934","1398/08/23","1398/10/07","281"
"23000121934","1398/07/06","1398/08/23","84"
"23000121934","1398/04/04","1398/07/06","134"
"23000121934","1398/02/23","1398/04/04","66"
"23000121934","1398/01/07","1398/02/23","145"
"23000121934","1397/11/18","1398/01/07","294"
"23000121934","1397/08/27","1397/11/18","496"
"23000121934","1397/07/09","1397/08/27","117"
"23000121934","1397/05/27","1397/07/09","67"
"23000121934","1397/04/04","1397/05/27","75"
"23000121934","1396/12/28","1397/04/04","261"
"23000473770","1399/01/31","1399/03/01","1103"
"23000473770","1398/08/22","1399/01/31","1322"
"23000473770","1398/07/04","1398/08/22","323"
"23000473770","1398/05/20","1398/07/04","166"
"23000473770","1398/02/02","1398/05/20","327"
"23000473770","1397/11/16","1398/02/02","655"
"23000473770","1397/07/08","1397/11/16","1048"
"23000473770","1397/05/25","1397/07/08","102"
"23000473770","1397/04/02","1397/05/25","77"
"23000473770","1397/02/18","1397/04/02","195"
"23000473770","1396/12/28","1397/02/18","439"
"23001899821","1399/03/03","1399/04/25","6"
"23001899821","1398/11/21","1399/03/03","356"
"23001899821","1398/10/07","1398/11/21","160"
"23001899821","1398/08/23","1398/10/07","146"
"23001899821","1398/07/06","1398/08/23","417"
"23001899821","1398/05/23","1398/07/06","34"
"23001899821","1398/04/04","1398/05/23","80"
"23001899821","1398/02/23","1398/04/04","82"
"23001899821","1398/01/07","1398/02/23","137"
"23001899821","1397/11/18","1398/01/07","302"
"23001899821","1397/10/06","1397/11/18","441"
"23001899821","1397/08/27","1397/10/06","20"
"23001899821","1397/07/09","1397/08/27","283"
"23001899821","1397/05/27","1397/07/09","124"
"23001899821","1397/04/04","1397/05/27","79"
"23001899821","1397/02/20","1397/04/04","27"
"23001899821","1396/12/28","1397/02/20","261"
"23002151510","1399/04/18","1399/06/02","12"
"23002151510","1399/03/01","1399/04/18","13"
"23002151510","1399/01/24","1399/03/01","34"
"23002151510","1398/11/20","1399/01/24","64"
"23002151510","1398/10/02","1398/11/20","27"
"23002151510","1398/08/21","1398/10/02","34"
"23002151510","1398/07/03","1398/08/21","10"
"23002151510","1398/05/19","1398/07/03","26"
"23002151510","1398/04/03","1398/05/19","40"
"23002151510","1398/02/21","1398/04/03","7"
"23002151510","1397/11/16","1398/02/21","0"
"23002151510","1397/10/05","1397/11/16","1"
"23002151510","1397/08/26","1397/10/05","12"
"23002151510","1397/07/08","1397/08/26","11"
"23002151510","1397/05/25","1397/07/08","7"
"23002151510","1397/04/02","1397/05/25","7"
"23002151510","1397/02/18","1397/04/02","9"
"23002151510","1396/12/28","1397/02/18","82"
"23002153406","1399/04/18","1399/06/02","22"
"23002153406","1399/03/01","1399/04/18","4"
"23002153406","1399/01/24","1399/03/01","26"
"23002153406","1398/11/20","1399/01/24","105"
"23002153406","1398/10/02","1398/11/20","148"
"23002153406","1398/08/21","1398/10/02","47"
"23002153406","1398/07/03","1398/08/21","36"
"23002153406","1398/05/19","1398/07/03","16"
"23002153406","1398/04/03","1398/05/19","17"
"23002153406","1398/02/21","1398/04/03","0"
"23002153406","1397/11/16","1398/02/21","131"
"23002153406","1397/10/05","1397/11/16","79"
"23002153406","1397/08/26","1397/10/05","47"
"23002153406","1397/07/08","1397/08/26","19"
"23002153406","1397/05/25","1397/07/08","14"
"23002153406","1397/04/02","1397/05/25","17"
"23002153406","1397/02/18","1397/04/02","3"
"23002153406","1396/12/28","1397/02/18","44"
"23002371906","1399/04/18","1399/06/02","133"
"23002371906","1399/03/01","1399/04/18","136"
"23002371906","1399/01/24","1399/03/01","225"
"23002371906","1398/11/20","1399/01/24","583"
"23002371906","1398/10/02","1398/11/20","452"
"23002371906","1398/08/22","1398/10/02","393"
"23002371906","1398/07/04","1398/08/22","268"
"23002371906","1398/05/20","1398/07/04","153"
"23002371906","1398/04/23","1398/05/20","53"
"23002371906","1398/04/03","1398/04/23","38"
"23002371906","1398/02/21","1398/04/03","94"
"23002371906","1398/01/05","1398/02/21","326"
"23002371906","1397/11/16","1398/01/05","454"
"23002371906","1397/08/26","1397/11/16","573"
"23002371906","1397/07/08","1397/08/26","61"
"23002371906","1397/05/25","1397/07/08","18"
"23002371906","1397/04/14","1397/05/25","13"
"23002371906","1397/04/02","1397/04/14","5"
"23002371906","1397/02/18","1397/04/02","31"
"23002371906","1397/01/14","1397/02/18","65"
"23002371906","1396/11/18","1397/01/14","124"
"23003622864","1399/04/18","1399/06/02","48"
"23003622864","1399/03/01","1399/04/18","50"
"23003622864","1399/01/24","1399/03/01","102"
"23003622864","1398/11/20","1399/01/24","404"
"23003622864","1398/10/02","1398/11/20","407"
"23003622864","1398/08/21","1398/10/02","286"
"23003622864","1398/07/03","1398/08/21","138"
"23003622864","1398/05/19","1398/07/03","9"
"23003622864","1398/04/03","1398/05/19","27"
"23003622864","1398/02/21","1398/04/03","19"
"23003622864","1397/11/16","1398/02/21","356"
"23003622864","1397/10/05","1397/11/16","5"
"23003622864","1397/08/26","1397/10/05","169"
"23003622864","1397/07/08","1397/08/26","12"
"23003622864","1397/05/25","1397/07/08","49"
"23003622864","1397/04/02","1397/05/25","78"
"23003622864","1396/12/28","1397/04/02","319"
"23010546674","1399/04/24","1399/06/02","57"
"23010546674","1399/03/01","1399/04/24","73"
"23010546674","1399/02/06","1399/03/01","100"
"23010546674","1398/11/20","1399/02/06","1077"
"23010546674","1398/10/03","1398/11/20","804"
"23010546674","1398/08/22","1398/10/03","606"
"23010546674","1398/07/04","1398/08/22","373"
"23010546674","1398/05/20","1398/07/04","202"
"23010546674","1398/04/03","1398/05/20","159"
"23010546674","1397/05/25","1398/04/03","3031"
"23010546674","1397/04/02","1397/05/25","149"
"23010546674","1397/02/19","1397/04/02","176"
"23010546674","1396/11/17","1397/02/19","912"
"23006401729","1399/03/26","1399/06/10","12"
"23006401729","1398/11/21","1399/03/26","238"
"23006401729","1398/10/07","1398/11/21","201"
"23006401729","1398/08/23","1398/10/07","117"
"23006401729","1398/07/06","1398/08/23","53"
"23006401729","1398/05/23","1398/07/06","101"
"23006401729","1398/04/04","1398/05/23","44"
"23006401729","1398/02/23","1398/04/04","57"
"23006401729","1398/01/07","1398/02/23","144"
"23006401729","1397/11/18","1398/01/07","256"
"23006401729","1397/10/06","1397/11/18","157"
"23006401729","1397/08/27","1397/10/06","58"
"23006401729","1397/07/09","1397/08/27","45"
"23006401729","1397/06/06","1397/07/09","58"
"23006401729","1397/02/19","1397/06/06","0"
"23006401729","1396/12/28","1397/02/19","0"
"23009450923","1399/04/24","1399/06/02","90"
"23009450923","1399/03/01","1399/04/24","291"
"23009450923","1399/01/31","1399/03/01","404"
"23009450923","1398/11/20","1399/01/31","755"
"23009450923","1398/10/03","1398/11/20","609"
"23009450923","1398/08/22","1398/10/03","470"
"23009450923","1398/07/04","1398/08/22","294"
"23009450923","1398/05/20","1398/07/04","217"
"23009450923","1398/02/21","1398/05/20","312"
"23009450923","1398/01/06","1398/02/21","403"
"23009450923","1397/11/16","1398/01/06","578"
"23009450923","1397/10/05","1397/11/16","493"
"23009450923","1397/08/26","1397/10/05","368"
"23009450923","1397/07/08","1397/08/26","271"
"23009450923","1397/04/02","1397/07/08","41"
"23009450923","1397/02/19","1397/04/02","0"
"23009450923","1397/01/14","1397/02/19","0"
"23009450923","1396/11/19","1397/01/14","0"
"23010605549","1399/04/18","1399/06/02","148"
"23010605549","1399/03/01","1399/04/18","170"
"23010605549","1399/01/24","1399/03/01","186"
"23010605549","1398/11/20","1399/01/24","291"
"23010605549","1398/10/02","1398/11/20","290"
"23010605549","1398/08/21","1398/10/02","207"
"23010605549","1398/07/03","1398/08/21","153"
"23010605549","1398/05/19","1398/07/03","126"
"23010605549","1398/04/03","1398/05/19","161"
"23010605549","1398/02/21","1398/04/03","133"
"23010605549","1398/01/05","1398/02/21","203"
"23010605549","1397/11/16","1398/01/05","162"
"23010605549","1397/10/05","1397/11/16","102"
"23010605549","1397/07/08","1397/10/05","59"
"23010605549","1397/05/25","1397/07/08","13"
"23010605549","1396/12/28","1397/05/25","2"
"23005884404","1399/03/31","1399/04/18","34"
"23005884404","1397/04/25","1399/03/31","95"
"23005884404","1396/11/25","1397/04/25","237"
"23006474136","1399/05/13","1399/06/02","52"
"23006474136","1399/04/24","1399/05/13","27"
"23006474136","1399/03/01","1399/04/24","100"
"23006474136","1399/01/31","1399/03/01","244"
"23006474136","1398/11/20","1399/01/31","525"
"23006474136","1398/08/22","1398/11/20","937"
"23006474136","1398/07/04","1398/08/22","268"
"23006474136","1398/05/20","1398/07/04","147"
"23006474136","1398/04/03","1398/05/20","99"
"23006474136","1398/02/21","1398/04/03","26"
"23006474136","1398/01/06","1398/02/21","264"
"23006474136","1397/11/16","1398/01/06","475"
"23006474136","1397/10/05","1397/11/16","431"
"23006474136","1397/08/26","1397/10/05","360"
"23006474136","1397/07/08","1397/08/26","312"
"23006474136","1397/05/25","1397/07/08","136"
"23006474136","1397/04/02","1397/05/25","119"
"23006474136","1396/12/28","1397/04/02","223"
"23007747228","1399/04/18","1399/06/02","86"
"23007747228","1399/03/01","1399/04/18","98"
"23007747228","1399/01/24","1399/03/01","351"
"23007747228","1398/11/20","1399/01/24","993"
"23007747228","1398/10/02","1398/11/20","974"
"23007747228","1398/08/22","1398/10/02","731"
"23007747228","1398/05/19","1398/08/22","535"
"23007747228","1398/04/03","1398/05/19","73"
"23007747228","1398/02/21","1398/04/03","75"
"23007747228","1397/11/16","1398/02/21","1095"
"23007747228","1397/10/06","1397/11/16","695"
"23007747228","1397/08/27","1397/10/06","564"
"23007747228","1397/07/08","1397/08/27","468"
"23007747228","1397/05/25","1397/07/08","78"
"23007747228","1397/04/09","1397/05/25","52"
"23007747228","1396/12/28","1397/04/09","423"
"23008454004","1399/04/24","1399/06/02","117"
"23008454004","1399/03/01","1399/04/24","173"
"23008454004","1399/01/31","1399/03/01","273"
"23008454004","1398/11/21","1399/01/31","654"
"23008454004","1398/10/03","1398/11/21","601"
"23008454004","1398/08/22","1398/10/03","480"
"23008454004","1398/07/04","1398/08/22","242"
"23008454004","1398/05/20","1398/07/04","149"
"23008454004","1398/04/03","1398/05/20","150"
"23008454004","1398/02/21","1398/04/03","150"
"23008454004","1398/01/06","1398/02/21","334"
"23008454004","1397/11/16","1398/01/06","529"
"23008454004","1397/10/05","1397/11/16","477"
"23008454004","1397/08/26","1397/10/05","307"
"23008454004","1397/07/08","1397/08/26","272"
"23008454004","1397/05/25","1397/07/08","118"
"23008454004","1397/04/02","1397/05/25","166"
"23008454004","1397/02/18","1397/04/02","121"
"23008454004","1397/01/14","1397/02/18","214"
"23008454004","1396/11/25","1397/01/14","410"
"23009098474","1399/04/25","1399/06/10","669"
"23009098474","1399/03/01","1399/04/25","676"
"23009098474","1399/01/31","1399/03/01","1509"
"23009098474","1398/11/21","1399/01/31","3101"
"23009098474","1398/10/07","1398/11/21","2547"
"23009098474","1398/08/23","1398/10/07","2170"
"23009098474","1398/07/06","1398/08/23","1257"
"23009098474","1398/05/23","1398/07/06","873"
"23009098474","1398/04/04","1398/05/23","557"
"23009098474","1398/02/23","1398/04/04","445"
"23009098474","1398/01/07","1398/02/23","1575"
"23009098474","1397/11/18","1398/01/07","2475"
"23009098474","1397/10/06","1397/11/18","2227"
"23009098474","1397/08/27","1397/10/06","1855"
"23009098474","1397/07/09","1397/08/27","1488"
"23009098474","1397/04/04","1397/07/09","1138"
"23009098474","1397/02/20","1397/04/04","740"
"23009098474","1396/12/28","1397/02/20","1750"
"23009842933","1399/04/25","1399/06/10","79"
"23009842933","1399/01/31","1399/04/25","261"
"23009842933","1398/11/21","1399/01/31","498"
"23009842933","1398/10/07","1398/11/21","421"
"23009842933","1398/08/23","1398/10/07","335"
"23009842933","1398/07/06","1398/08/23","171"
"23009842933","1398/04/04","1398/07/06","192"
"23009842933","1398/02/23","1398/04/04","106"
"23009842933","1397/10/06","1398/02/23","1083"
"23009842933","1397/08/27","1397/10/06","25"
"23009842933","1397/07/09","1397/08/27","234"
"23009842933","1397/05/27","1397/07/09","80"
"23009842933","1397/04/04","1397/05/27","89"
"23009842933","1397/02/20","1397/04/04","117"
"23009842933","1396/12/28","1397/02/20","224"
"23012251961","1399/04/24","1399/06/02","28"
"23012251961","1399/03/01","1399/04/24","78"
"23012251961","1399/01/31","1399/03/01","839"
"23012251961","1398/11/20","1399/01/31","662"
"23012251961","1398/10/03","1398/11/20","968"
"23012251961","1398/08/22","1398/10/03","722"
"23012251961","1398/07/04","1398/08/22","419"
"23012251961","1398/05/20","1398/07/04","167"
"23012251961","1398/04/03","1398/05/20","40"
"23012251961","1398/02/21","1398/04/03","40"
"23012251961","1398/01/06","1398/02/21","252"
"23012251961","1397/11/16","1398/01/06","468"
"23012251961","1397/10/05","1397/11/16","471"
